state,anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000s,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000s,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000s,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000s,10_year_change_to_feb_2026_pct,share_of_state_emp_pct,share_of_occupation_emp_pct
NSW,4,N,8217,Structural Steel Construction Workers,,4,5.43330841342213,-0.0708138825241251,-1.28656084869842,-0.253715990187083,-4.46131354783821,-0.882873587153409,-13.9779630649174,-0.890380122169204,-14.0800755312017,0.120836709098533,21.4012946739427
NSW,4,N,8219,Other Construction and Mining Labourers,,5,1.51097573612947,0.0324158662890195,2.19239456921805,0.120253707719334,8.64685431471934,-0.211717602178994,-12.2899182037171,-0.107826413298508,-6.66087658313338,0.033604080900429,17.6264929398657
NSW,4,N,8311,Food and Drink Factory Workers,,5,7.71626745567667,0.0378362864767867,0.492760638768992,0.159457658292745,2.11011872163234,0.921757741763612,13.5662142019775,0.485705343359748,6.71739397041306,0.171609688779071,28.9757212521893
NSW,4,N,8312,"Meat Boners and Slicers, and Slaughterers",,4,0.315484271278211,-0.0823335392535722,-20.696292894356,-0.338298227888797,-51.7447665423634,-2.1192928826911,-87.0425812578416,-2.45790252733757,-88.6245845175411,0.0070163661277599,4.24260128391914
NSW,4,N,8313,"Meat, Poultry and Seafood Process Workers",,5,3.61229291121262,-0.0235903948254559,-0.648821561084746,-0.0966482010274308,-2.60581654177462,-0.564734882009524,-13.5200173416584,-1.65289839307383,-31.3929408743077,0.0803373477957912,23.5448278167538
NSW,4,N,8321,Packers,,5,16.2922340904504,-0.298104041104374,-1.79685331751847,-1.18486662656652,-6.77953766904171,-3.36850530918477,-17.1331567990127,-3.28003386712889,-16.7585783836498,0.362339076222803,29.3816605969133
NSW,4,N,8322,Product Assemblers,,5,7.72706942807391,-0.00327311683570919,-0.0423411616845429,-0.0143398032740656,-0.185235050176629,-0.927649844361524,-10.7184278907348,0.512667566277747,7.10616869005559,0.171849924505987,31.59805888589
NSW,4,N,8391,Metal Engineering Process Workers,,5,2.85173022589715,-0.0151752489874748,-0.529325055200347,-0.0533120076458049,-1.83515430620044,0.313752518872722,12.3623039715574,-0.112645038335449,-3.79995878708731,0.0634224434753167,31.5565485468278
NSW,4,N,8392,Plastics and Rubber Factory Workers,,5,0.503235254931101,0.0145346179828082,2.97413526480548,0.0583277961776559,13.1100962750951,0.0985367914828033,24.3482000507748,-0.24547819594274,-32.7866683383658,0.0111919455847593,17.4727363144679
NSW,4,N,8393,Product Quality Controllers,,4,4.18807825670749,0.11174360252343,2.74127646533469,0.423583185266259,11.2520584361953,1.00248730126287,31.4694295433468,0.289647567789526,7.42985039115623,0.0931428064597768,32.2477449203246
NSW,4,N,8394,Timber and Wood Process Workers,,5,1.56660029622478,0.0139260552572043,0.896907727954965,0.0589219655190065,3.90812577981566,0.297980329247743,23.4885416440192,0.172845065113796,12.4013931037244,0.0348411704001463,37.7765873120904
NSW,4,N,8399,Other Factory Process Workers,,5,2.46663244500265,-0.0933493805718673,-3.64648606639688,-0.373234892005188,-13.1426875875983,-1.70759255879604,-40.9080142359857,-0.471088697510796,-16.0358548227536,0.0548578737907605,22.4778157211234
NSW,4,N,8411,Aquaculture Workers,,5,0.179053869772452,0.00450265716110668,2.57956223491399,0.0160079237960621,9.81804466231883,-0.0511347136631398,-22.2142700997366,0.00354795452656104,2.02155837402415,0.00398215575637329,13.3262518045778
NSW,4,N,8412,Crop Farm Workers,,5,2.41979514133788,-0.153283336876713,-5.95719633794743,-0.623102431935058,-20.4772726301414,-2.49363677925433,-50.7514262852302,-2.85448494159576,-54.1208448681407,0.0538162127608219,12.6349318630247
NSW,4,N,8413,Forestry and Logging Workers,,4,0.467402594146304,-0.030506750879731,-6.12696893209263,-0.11489868980477,-19.7318283458266,-0.0125146834099898,-2.60767511303484,0.0414170377788913,9.72263898618412,0.0103950276706607,21.4423665258117
NSW,4,N,8414,Garden and Nursery Labourers,,5,9.88064880730893,0.0684363300257775,0.697460742765392,0.272979883771873,2.84127071763601,0.918875276157657,10.2532749010409,-1.05239226316792,-9.62579630300447,0.219745502148213,28.3617909896435
NSW,4,N,8415,Livestock Farm Workers,,5,7.26674686501311,0.0456913989864587,0.63275236149931,0.155718016023441,2.18980993229362,-0.141257067810812,-1.90681685770872,-1.97215073108692,-21.3461693949223,0.161612356635431,25.2352438378528
NSW,4,N,8416,Mixed Crop and Livestock Farm Workers,,5,0.481277101995893,-0.0521240121223074,-9.7720103581855,-0.219396234940604,-31.3121997619966,-1.17096046703236,-70.8711924351804,-1.07613713919861,-69.0976819611741,0.0107035965464426,13.1220775137414
NSW,4,N,8419,"Other Farm, Forestry and Garden Workers",,4,4.23131905938003,-0.0354991765888251,-0.831982395912029,-0.145992896043752,-3.33521799520952,-0.331326768377887,-7.26172446614602,0.346213252931304,8.91129534636196,0.0941044813539944,26.4443769168041
NSW,4,N,8511,Fast Food Cooks,,5,13.2226534580652,-0.157262669634491,-1.17536364304197,-0.609394919594044,-4.4056737148079,-1.7308833735163,-11.575076806316,0.509200226757125,4.00520784945489,0.294071642514506,29.5396469404437
NSW,4,N,8512,Food Trades Assistants,,5,1.13863660099203,0.00853553468552226,0.75528949932052,0.03251545435264,2.93959250769487,0.149185893976241,15.0776479230774,-0.346825157232885,-23.3479694318978,0.0253232633330963,23.3436453764421
NSW,4,N,8513,Kitchenhands,Y,5,40.2819262693407,0.0501849404228807,0.124739667648461,0.182949582160028,0.456245014897138,,0,2.45184994318701,6.48121859984704,0.895869521139718,27.9009806735744
NSW,4,N,8911,Freight and Furniture Handlers,,5,4.64549466868979,0.0210456134070309,0.45509450218701,0.0849068146705871,1.86175154143253,0.532619352511749,12.9500486050886,0.280874181284738,6.43524865667598,0.103315741567796,30.6955206392022
NSW,4,N,8912,Shelf Fillers,,5,19.838777627165,-0.00173962694016438,-0.00876805235410101,-0.039681036144664,-0.19961827431774,-0.369146559290279,-1.82674160831277,2.54500788249002,14.7163280190756,0.441214158777033,27.9076293826347
NSW,4,N,8991,Caretakers,,5,1.57370359253001,-0.0930773308431385,-5.58425702729865,-0.373083420866918,-19.1640594630806,-0.937427649286654,-37.3308903045814,-1.41803639321988,-47.3983835485103,0.0349991476184386,26.2474547834124
NSW,4,N,8992,Deck and Fishing Hands,,4,2.82230705617992,0.017980579418023,0.641172829448333,0.103570301388194,3.80950090903994,0.669729360639479,31.1129006877186,1.18235511252719,72.0969365659391,0.0627680725599653,41.5859728741425
NSW,4,N,8993,Handypersons,,5,15.2932075235885,-0.025913508727335,-0.169157934535997,-0.0775357846387941,-0.504437443811142,0.341522180638664,2.28417180274398,1.15431297003846,8.16409632073131,0.340120738249686,35.0281115378181
NSW,4,N,8994,Motor Vehicle Parts and Accessories Fitters,,4,3.01209994016885,-0.0250497942602856,-0.824779693155103,-0.0774852115406239,-2.50794872890139,0.417570493548599,16.0942668849855,0.304884710024248,11.2619309550783,0.0669890638541254,20.7355580448382
NSW,4,N,8995,Printing Assistants and Table Workers,,4,0.51267175059641,-0.0216863004188733,-4.05838377052039,-0.083218920976,-13.965467987006,-0.318549976727699,-38.3231051663175,-0.691173721073924,-57.4138240612328,0.011401813126753,17.1681111130036
NSW,4,N,8996,Recycling and Rubbish Collectors,,5,1.60980449854902,-0.0494390781821357,-2.97961546306147,-0.187295687659429,-10.4221060738182,0.221120017136182,15.9229846733231,0.4339494977637,36.9050178358624,0.0358020313030893,42.7600346256601
NSW,4,N,8997,Vending Machine Attendants,,5,2.13543276303217,-0.0087033542528463,-0.405914259952247,-0.0315556304556264,-1.4561974835886,0.0448125239453354,2.14350378454717,0.707714132911018,49.5695803066578,0.0474919971317201,47.2806667630336
NSW,4,N,8999,Other Miscellaneous Labourers,,5,21.9435092088664,0.318602986494401,1.47331499715264,1.29650780533551,6.27939999613595,3.55272983396753,19.3179949666329,5.03863693934991,29.8058267404704,0.488023362031586,30.1910745013469
NT,4,N,1111,Chief Executives and Managing Directors,,1,0.735747146515054,0.00759919020460176,1.04363270386792,0.0287049559515371,4.0598646494715,0.188884417089232,34.539639826534,0.171422203271747,30.3765065365609,0.455116700934565,1.20514903913327
NT,4,N,1112,General Managers,,1,0.901847596592535,0.0163185171774599,1.84279856605487,0.0617336988647355,7.34825349654404,0.178582165596712,24.6910965108387,0.374870708803478,71.1360815796412,0.557862717988216,1.30506218011534
NT,4,N,1113,Legislators,,1,0.126141179289941,-0.00094954324044258,-0.747138124276203,-0.00352917548773549,-2.72165175593633,-0.00213672960784367,-1.66570349189764,-0.028560971328296,-18.4619096852615,0.0780281074039595,4.61645485822492
NT,4,N,1211,Aquaculture Farmers,,1,0.1,0,0,0,0,0,0,0,0,0.0618577595700201,4.69811024217169
NT,4,N,1212,Crop Farmers,,1,0.251610412983473,-0.0117962912787212,-4.4783565064385,-0.048510019850296,-16.1635178892218,-0.279107174871425,-52.5905267243065,-0.156554200206768,-38.3556523881701,0.155640564316451,0.704202005144408
NT,4,N,1213,Livestock Farmers,,1,0.407598113020572,-0.00836100183268762,-2.01005376108591,-0.0312892564247788,-7.12922234793883,-0.0769256090747205,-15.8765413470491,0.150184354987445,58.3435617952159,0.252131060764204,0.552413435471747
NT,4,N,1214,Mixed Crop and Livestock Farmers,,1,0.102135972312948,-0.000918053783057843,-0.890847080736642,-0.00362987291331407,-3.43198969908366,-0.0108295708643462,-9.58661425400289,0.00122787166546842,1.21682169973446,0.0631790241878455,0.35262746834829
NT,4,N,1311,"Advertising, Public Relations and Sales Managers",,1,0.65767092224458,-0.0068011219123989,-1.02353770519082,-0.0235070054727708,-3.45093469947618,0.0415276752807148,6.73993839668752,0.184861628647114,39.0985606988721,0.406820497843986,0.394526996388487
NT,4,N,1321,Corporate Services Managers,,1,0.29904477758128,-0.00426113219434698,-1.40489586816795,-0.0125888866206523,-4.03964271732047,0.0400959640952078,15.4841273668799,0.138973961374161,86.8202990820881,0.184982399522929,1.32489396290878
NT,4,N,1322,Finance Managers,,1,0.739957297909728,-0.0024433129019924,-0.329109764513926,-0.0116379784371411,-1.54843687864931,-0.0358186924984009,-4.61714372979718,0.05021276558231,7.27990773814127,0.457721006261817,0.942702981759281
NT,4,N,1323,Human Resource Managers,,1,0.546639385475641,-0.0249564163149977,-4.36609510371082,-0.0945475748541766,-14.7457107994746,-0.165202900728306,-23.2077953122575,-0.0308737099641746,-5.34597573768646,0.338138876782557,0.603422641412831
NT,4,N,1324,Policy and Planning Managers,,1,0.496130317315123,-0.0140607243034856,-2.75597240180407,-0.0512088003115515,-9.35595477509423,0.0345471727839017,7.48449617218745,0.149682403657781,43.2048795091967,0.306895098838767,1.22715693636839
NT,4,N,1325,Research and Development Managers,,1,0.146333740617425,-6.35365096314788e-05,-0.0434000624043958,0.000319166677105631,0.218585493552228,0.00967330011178419,7.07834694224105,0.00977856369171853,7.16088830307663,0.0905187734409438,0.741946120012562
NT,4,N,1331,Construction Managers,,1,1.6886554429723,0.0356520509144846,2.15680446185301,0.137416626428966,8.85850875851439,0.295453819175941,21.2068242047302,0.120777257162953,7.70322964220636,1.04456442387987,1.28678584517068
NT,4,N,1332,Engineering Managers,,1,0.16607109428641,-0.0118723634825342,-6.67198650143699,-0.0468503418908963,-22.0035815707549,-0.0821711804746396,-33.1012034729923,-0.0169558268590644,-9.2641163130245,0.102727858218989,0.549806292583701
NT,4,N,1333,"Importers, Exporters and Wholesalers",,1,0.133277697893781,-0.00109714169372499,-0.816478514201702,-0.00433238590161814,-3.1483055471862,-0.0104096506368045,-7.24465357824369,-0.0389809949269518,-22.6293339910101,0.0824425979235928,0.794838497447223
NT,4,N,1334,Manufacturers,,1,0.155399880775754,-0.000849485957585189,-0.543673216311304,-0.00302806204462033,-1.91131816188105,0.0139445709272744,9.85793388895139,0.0191164490349728,14.0269795020523,0.0961268846223637,0.797529914075161
NT,4,N,1335,Production Managers,,1,0.268881703681967,0.00114326412498078,0.42700783902098,0.00385624007257712,1.4550451190836,0.017299527693852,6.87629305450844,-0.0525702178410283,-16.3539908524913,0.166324197791365,0.416523746972795
NT,4,N,1336,"Supply, Distribution and Procurement Managers",,1,0.422800906832999,-0.0052387120805153,-1.22388485762431,-0.0219707310263467,-4.93977788963574,-0.0757313602327598,-15.1908643102474,-0.0476334409461754,-10.1254173235954,0.261535168408621,0.804719021802382
NT,4,N,1341,Child Care Centre Managers,,1,0.134836358213288,-0.00338727112343545,-2.45057313260368,-0.0139365208145565,-9.3676487983728,-0.0773550159451867,-36.4553065608662,-0.0796812101935024,-37.1443750669421,0.083406750276547,1.03198469803598
NT,4,N,1342,Health and Welfare Services Managers,,1,0.909579381545519,0.0245037635090493,2.76855028086872,0.102557506080387,12.7081444999589,0.411191307996716,82.5042431430596,0.556032761986629,157.272826616296,0.562645426934903,1.85742946221388
NT,4,N,1343,School Principals,,1,0.527471004178592,-0.00339253131769801,-0.639059021924801,-0.00473044597596706,-0.888844999312434,0.0898930283962679,20.543316476464,0.116763363222914,28.4298005635386,0.326281745566364,1.95203407560538
NT,4,N,1344,Other Education Managers,,1,0.254033627305405,0.00627033765006191,2.53077752510648,0.02482104873688,10.828833605857,0.0505635292730089,24.8505946387062,0.0103741553163814,4.25764499598388,0.157139510405579,1.92331756110894
NT,4,N,1351,ICT Managers,,1,0.365618378832167,-0.000763983110497524,-0.208520712199863,-0.00170732049628203,-0.464797453432575,0.106728651315303,41.22552576303,0.150887702300814,70.2683495149246,0.226163337721807,0.395450491984254
NT,4,N,1391,Commissioned Officers (Management),,1,0.1,0,0,0,0,-0.000417877894757362,-0.416138942106821,0,0,0.0618577595700201,2.76897564751121
NT,4,N,1392,Senior Non-commissioned Defence Force Members,,1,0.1,0,0,0,0,0,0,0,0,0.0618577595700201,12.5
NT,4,N,1399,Other Specialist Managers,,1,0.974765652800126,-0.000430947417124239,-0.0441908243966636,-0.00719186389965421,-0.73240071768329,0.0583307549069414,6.36496438983712,0.285738804978349,41.4699087389201,0.602968193880239,1.29494989528538
NT,4,N,1411,Cafe and Restaurant Managers,,2,0.521440461478224,-0.00166188762482089,-0.317698367761204,-0.0085302612871454,-1.60957217459764,-0.0978840430685814,-15.8049685342596,-0.119674137225909,-18.6665749723689,0.322551386962003,0.803753092075772
NT,4,N,1412,Caravan Park and Camping Ground Managers,,2,0.175213289316734,0.00167890143518282,0.967474778733068,0.00634077874396349,3.75477259292071,0.0332465732656953,23.4185689367801,0.0411938344519846,30.7372049032411,0.108383015240269,5.27126928335178
NT,4,N,1413,Hotel and Motel Managers,Y,2,0.191003874997615,-0.000571282923514993,-0.298203028886546,-0.00257641209463866,-1.33092688999414,-0.0414271584022307,-17.8234196166759,-0.0310518947726818,-13.9838270380468,0.118150717765447,1.02072246510101
NT,4,N,1414,Licensed Club Managers,,2,0.105820464134072,-0.000935171803745569,-0.875992911784333,-0.00381574509135443,-3.4803694129088,-0.0119088146921168,-10.1154231223132,-0.0507610504319529,-32.4182906089779,0.0654581682799335,1.52973632084079
NT,4,N,1419,Other Accommodation and Hospitality Managers,,2,0.222955095297135,0.00186493190649817,0.843516454055482,0.0112106218007584,5.29441057688351,0.0908488665816394,68.769555731768,0.0410765865660419,22.5846290760903,0.137915026798011,2.76163649491609
NT,4,N,1421,Retail Managers,,2,2.21186716514804,-0.00352775276977013,-0.15923809977346,-0.0147838403962286,-0.663949597822804,-0.0171499236961932,-0.769393998010377,0.0185043144450976,0.843650399165246,1.36821147302549,0.893757120051916
NT,4,N,1491,"Amusement, Fitness and Sports Centre Managers",,2,0.169373922287941,0.000840374450119447,0.498639268502277,0.00417418678375098,2.52675149328258,0.028168623601155,19.9487015452849,0.0337397463469925,24.8755493318159,0.104770913623187,0.893410000439743
NT,4,N,1492,Call or Contact Centre and Customer Service Managers,,2,0.315960087151967,-0.00918970544773129,-2.82629903413317,-0.0327239540845015,-9.38498761470673,-0.023383562492809,-6.89082071147841,0.0476823726811048,17.7735123378217,0.19544583104769,0.83609764352216
NT,4,N,1493,Conference and Event Organisers,,2,0.174287825096173,0.000413346005540521,0.237726667940189,0.0011342662526618,0.655063782828112,-0.0415955239918152,-19.2675925065726,-0.0857051092434527,-32.9643993830606,0.107810543807808,0.532425768816721
NT,4,N,1494,Transport Services Managers,,2,0.192234777114765,-0.00997494075368535,-4.93296803874414,-0.0390056835287165,-16.8680184342195,-0.106870429666261,-35.7300465666919,-0.0318893087949361,-14.2284166672672,0.118912126237615,0.865357241698978
NT,4,N,1499,"Other Hospitality, Retail and Service Managers",,2,0.975345165385414,-0.00415392289085004,-0.424086447916982,-0.0154519202899538,-1.55954438233144,-0.0148573118101216,-1.5004316947581,0.0719458614242037,7.96390489883451,0.603326667381924,1.07814448117881
NT,4,N,2111,"Actors, Dancers and Other Entertainers",,1,0.106848669606066,-0.000545950866103539,-0.508359602839713,-0.00187339171799594,-1.72310172855537,0.00147820599561369,1.40286560860025,-0.00161748216976827,-1.49123218929266,0.0660941931486857,1.41799368815557
NT,4,N,2112,Music Professionals,,1,0.196261279482383,0.00369699307100924,1.91987472854202,0.014690976895454,8.09106813512111,0.0549845879775134,38.9197873986299,0.0616148124932691,45.760437589685,0.121402830391258,1.65828054798151
NT,4,N,2113,Photographers,,2,0.121016305388682,0.0017306508356616,1.45084573844742,0.00703862917745368,6.17544541302055,0.0193271979760368,19.0061634601716,-0.0286733499291967,-19.1551980451198,0.0748579752278519,0.966929889472125
